low,high,open,close,volume,macd,macd_hist,macd_signal,adx,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,rsi,atr,ema_short,ema_long
67658.4,68275.0,67954.3,68231.9,6193.941,-303.0059820162569,175.9763327528812,-478.9823147691381,36.19501525355355,68848.82422852864,67893.75,66938.67577147136,2.813437845246844,0.6770281250918782,48.92517937657243,817.0791059387834,68130.77246818233,68418.40549067527
68060.8,68379.3,68231.8,68262.3,3952.283,-268.8425367456948,168.11182241875463,-436.95435916444944,35.50352787710158,68814.34361318756,67882.49500000001,66950.64638681246,2.7454754371876113,0.7037911494554906,49.262692886286914,780.2481143948567,68157.07797454587,68406.84212099563
68249.2,68500.0,68262.2,68404.7,5493.357,-227.65302792406874,167.44106499230458,-395.0940929163733,34.54669348782153,68871.96849413199,67915.70999999999,66959.451505868,2.8160155997249965,0.7556787746203846,50.89947742666528,741.2320995818432,68206.6023796367,68406.68344536632
68398.2,70528.8,68404.6,70276.0,28991.875,-43.51021585101262,281.2671016522886,-324.7773175033012,33.62733634869368,69416.2798750464,68073.38,66730.48012495361,3.945447912374541,1.320098371043448,66.28969828813354,843.3859969677297,68620.48190370935,68545.15133830215
69644.9,70715.9,70275.9,70057.9,20171.79,83.8587704267411,326.90887034403386,-243.05009991729278,32.99537691422541,69738.52096889135,68223.245,66707.96903110865,4.4421105120149305,1.1053864238810314,63.78045215742645,860.0863998389877,68907.96552296748,68657.20679472422
68577.0,70117.8,70057.9,69003.0,19981.004,98.54206428623002,273.27373136281824,-174.73166707658822,30.695091167389215,69822.52964114542,68280.505,66738.48035885459,4.516734728735277,0.7342683056813305,53.27608619473151,909.934587393994,68926.97241837399,68682.82110622613
67588.0,69013.2,69002.9,68430.5,18820.511,63.253567289692,190.3881874930242,-127.13462020333219,29.332781585686327,69838.60508680709,68313.53,66788.45491319291,4.464928358429407,0.5383489314761841,48.59818364913061,947.5992939519334,68827.6779346992,68664.13065391307
67420.0,68442.5,68430.5,67906.5,12715.136,-6.915523716597818,96.1752771893875,-103.09080090598532,28.258108695305623,69810.9025730648,68343.415,66875.92742693519,4.294451990919113,0.3511350255976924,44.727120337354705,953.0652385814473,68643.44234775937,68608.00986473433
67859.7,68345.1,67906.6,68020.7,5214.115,-52.70252637148951,40.31061962759665,-93.01314599908616,27.268871522262433,69720.79052696677,68399.36,67077.92947303323,3.863868103347071,0.3567234552734355,45.7414930909355,918.9896834261027,68518.8938782075,68564.50543030957
67918.5,68342.3,68020.5,68342.3,2661.54,-62.32023470370041,24.554329036308616,-86.87456374000902,26.357679017608017,69720.37964056764,68425.56000000001,67130.74035943238,3.7846080925537997,0.46784880403748375,48.602145519477595,882.9602973702822,68483.575102566,68548.04576880515
68228.5,68567.3,68342.2,68415.3,3358.169,-63.321912346276804,18.842121114985787,-82.16403346126259,25.145384546593462,69722.21485871379,68453.06999999999,67183.92514128619,3.7080728701102825,0.4851199019006124,49.25613728797239,843.4204656240327,68469.9200820528,68538.21274889367
68338.1,69222.0,68415.3,69123.7,6804.672,-6.874543976824498,60.23159158755048,-67.10613556437498,23.496414180935446,69791.39211880752,68511.125,67230.85788119248,3.737399199932911,0.7392371837880868,55.21181430625905,846.3581699809226,68600.67606564224,68581.58217490154
68809.1,69471.3,69126.2,69443.6,6558.583,62.948032882166444,104.04333475723314,-41.095301875066696,22.31132913591632,69894.42374572679,68591.03,67287.63625427321,3.8004787090288317,0.8270577301737023,57.630193857709756,833.0086080063759,68769.26085251379,68645.43534713106
69363.7,69813.6,69443.5,69552.2,8965.872,125.59822235422325,133.35481938343196,-7.756597029208707,21.659627356675983,70011.49747762522,68643.73999999999,67275.98252237476,3.985090199412881,0.8320983488890593,58.45040942748321,805.266634186357,68925.84868201104,68712.60309919543
69461.7,70097.6,69552.1,69959.0,7425.31,205.70309191376145,170.76775115437613,34.935340759385326,21.406324674448534,70193.37465715078,68737.19499999999,67281.0153428492,4.2369481534729125,0.9195241273973825,61.46007473783531,793.0143782058681,69132.47894560883,68804.92879555133
69544.5,70025.8,69959.7,69690.3,5469.138,244.68436473775364,167.79921918269463,76.885145555059,21.172305733356843,70302.23553108732,68788.925,67275.61446891268,4.399866784042116,0.7978156107036265,58.44848295866064,770.4850267144986,69244.04315648707,68870.5118477327
69380.0,69927.9,69690.2,69404.9,5610.479,249.66987062848057,138.22778005873727,111.44209056974331,20.648712039424478,70364.37967887384,68836.125,67307.87032112616,4.4402693465788206,0.6860864579256909,55.34633253653465,754.4111702205176,69276.21452518966,68910.09615530806
69097.6,69505.6,69404.9,69332.4,5825.129,244.947177287846,106.80406937448214,138.14310791336385,19.651268798252918,70406.33844309338,68892.785,67379.23155690663,4.393938909839039,0.6452261239951701,54.55422036958116,729.4149203568194,69287.45162015173,68941.37792158153
69063.5,69374.9,69332.5,69104.2,3259.955,220.25165199489857,65.68683526522776,154.5648167296708,18.666756605206277,70410.20569949172,68945.785,67481.36430050828,4.248035465813373,0.5540879407314364,52.030073659473935,699.2738832803615,69250.80129612138,68953.43881627919
68967.1,69293.5,69104.1,69120.0,3331.668,199.65371449194208,36.071118209817,163.58259628212508,17.5733194129719,70397.05280405747,69004.06999999999,67611.08719594251,4.037393168424644,0.5416121432591726,52.194998361321,672.4059272082553,69224.64103689711,68965.77668173998
69026.8,69482.0,69119.9,69242.6,3781.784,191.0205302432587,21.950347168906887,169.0701830743518,16.89322015848076,70404.53683453829,69054.60500000001,67704.67316546173,3.909751810290647,0.5696312936661339,53.530076486821,656.7646666116088,69228.2328295177,68986.28211272221
69168.0,69387.1,69242.5,69247.6,1736.915,182.47862770948268,10.72675570810469,171.751872001378,16.263725762281258,70405.60260249556,69103.87,67802.13739750443,3.7674665760269845,0.5552071906797386,53.58700595745702,625.2662585283875,69232.10626361416,69005.63899326131
69050.0,69353.3,69247.6,69218.1,2489.753,171.35344905527018,-0.3187383568862572,171.67218741215643,15.419935680958854,70406.57547240159,69144.54000000001,67882.50452759843,3.6504269820916524,0.5291433963658793,53.1731073895851,602.107103020384,69229.30501089133,69021.37684561232
68853.0,69315.6,69218.1,69058.6,4543.664,147.9607484110311,-18.969151200900285,166.92989961193138,14.388027715089153,70234.03937389689,69083.67000000001,67933.30062610314,3.3303655520816196,0.4891034998980013,50.88464118977161,592.0773370356214,69195.16400871307,69024.1341163077
68646.0,69113.6,69058.6,68848.0,4794.622,111.14697157111368,-44.626342432654155,155.77331400376784,13.861118361552222,70086.18693196496,69023.175,67960.16306803505,3.080159473872226,0.41760440558922235,47.950201036419614,583.1322915991718,69125.73120697045,69011.08714472935
68838.3,69156.7,68848.0,69032.4,3056.526,95.7476082740759,-48.020564583753554,143.76817285782946,13.270221917085008,70087.62258108995,69024.64499999999,67961.66741891003,3.079994344309802,0.503647772134598,50.63460803945096,564.1166277366996,69107.06496557636,69012.6658747494
69000.0,69235.0,69032.4,69073.3,2280.613,85.85411727754399,-46.33124446422838,132.18536174177237,12.52952240376136,70084.23875813214,69056.785,68029.33124186787,2.975677938473778,0.508036858043141,51.235341152843304,540.4857318460045,69100.31197246109,69017.15729143462
68979.7,69296.7,69073.4,69234.4,2469.977,89.9756942201202,-33.76773401732174,123.74342823744195,11.686812412637394,70006.18982010389,69123.18000000001,68240.17017989613,2.5548877239267003,0.5629777820516778,53.62900055622442,524.4452112354787,69127.12957796887,69033.24934392094
69190.0,69440.4,69234.4,69346.8,3163.953,101.14586767404398,-18.07804845071837,119.22391612476235,11.142848233096972,69916.82926587408,69189.485,68462.14073412592,2.1024705296594774,0.6081434249096264,55.27841504385962,504.782618872888,69171.06366237509,69056.47531844531
69294.1,69527.6,69346.8,69490.2,2727.816,120.18408485106193,0.7681349810396512,119.41594987002227,10.857489021285131,69871.69545627483,69246.87999999999,68622.06454372515,1.8046024781906094,0.6947134930453588,57.362166888493576,485.32448462482523,69234.89092990008,69088.60307263455
69224.4,69490.2,69490.2,69253.1,3176.383,114.81648765527643,-3.679569771796679,118.49605742707311,10.38797841395705,69783.82347630328,69288.77,68793.71652369673,1.428957322530844,0.46397358900864855,52.967692383595306,469.58346528562186,69238.53274392008,69100.78803021717
69010.0,69374.2,69253.0,69082.8,2726.135,95.71747004995996,-18.22286990169053,113.94033995165049,9.932444842571021,69784.81768565194,69286.725,68788.63231434807,1.437772345718278,0.2952941230876614,50.00451018866055,462.0290249648185,69207.38619513606,69099.45558353442
69005.5,69175.0,69083.2,69157.6,1945.628,85.63000645548163,-22.64826679693509,108.27827325241672,9.522629182770329,69768.09733481398,69272.425,68776.75266518602,1.4310812269499111,0.38417247450062963,51.29337386267507,441.0643891654294,69197.42895610885,69103.76257734669
68888.0,69212.1,69157.7,68995.0,3395.253,63.77994231216144,-35.59866475220423,99.37860706436567,9.478428872212357,69736.82962507471,69244.565,68752.3003749253,1.4218144776408248,0.24651337178440505,48.373986892934255,432.68391595927886,69156.94316488708,69095.70609013582
68351.9,69054.5,68995.0,68644.9,8699.283,18.00590411084704,-65.0981623628149,83.10406647366194,10.703376993532084,69620.32576492398,69178.86000000002,68737.39423507605,1.276302514739234,-0.10475810631882634,42.73420531818665,452.0190678718756,69054.53453190967,69062.31304642206
68438.1,68733.0,68644.9,68471.4,3664.402,-31.90259766067902,-92.00533130747277,60.10273364679375,11.839552156272145,69595.22056784923,69117.91500000001,68640.60943215078,1.3811341613797918,-0.17725482746122279,40.23096305589934,440.766321306414,68937.90762552773,69018.54170965006
67900.0,68618.9,68471.3,67962.6,10092.859,-111.22917200975644,-137.06552452524016,25.836352515483714,13.863321190151712,69722.18508558354,69045.8,68369.41491441647,1.9592360015628278,-0.3007272950626156,33.95032833517408,460.6822439159402,68742.84610042219,68940.32380523154
67739.6,68515.4,67962.6,68300.1,9645.65,-145.18897616348113,-136.82026294317188,-8.368713220309253,15.980659172593755,69730.13753726025,68994.185,68258.23246273975,2.133375551172178,0.028444454730817692,40.57718649763373,483.24243944981663,68654.29688033776,68892.89981965884
68015.4,68501.5,68300.0,68329.4,5642.313,-167.80376316525508,-127.54803995595665,-40.25572320929842,17.944994367175564,69743.85488445085,68955.445,68167.03511554917,2.2867226350314778,0.1029698432585746,41.1294087919957,483.44698689645827,68589.3175042702,68851.1590922767
67912.2,68460.0,68329.4,67931.0,5768.513,-215.39080411347095,-140.10806472333803,-75.28273939013293,19.92970347014058,69797.06923550992,68895.99500000001,67994.9207644901,2.6157521507887544,-0.035469199967709385,36.20288785098977,488.0527463439038,68457.65400341617,68782.99915951547
67831.2,68300.0,67931.1,68143.9,6009.098,-233.23602646192012,-126.36262965742974,-106.87339680449038,21.89852283739642,69783.90979376344,68841.06,67898.21020623656,2.739207658230243,0.13029105770005533,40.317030133650775,486.6750181662627,68394.90320273294,68735.65848103285
67667.4,68321.5,68144.0,67750.1,6856.373,-275.9736106213968,-135.28017105352512,-140.69343956787168,23.97573243207804,69801.32965708892,68766.18500000001,67731.0403429111,3.0106211565725483,0.009206277092954095,35.727524134714095,498.65438875085005,68265.94256218635,68662.65414910449
67576.0,68179.9,67750.1,67932.7,9676.727,-291.7460926765925,-120.84212248697668,-170.90397018961585,26.03832065993475,69775.7380511121,68701.91500000001,67628.09194888792,3.1260352818756005,0.1418334476972802,39.18453831850332,506.18386397220627,68199.29404974908,68608.58347139305
67777.1,68291.5,67932.7,68237.0,4638.292,-276.5040647406131,-84.48007564079779,-192.0239890998153,27.427247559583453,69739.7835775975,68660.83499999999,67581.88642240249,3.142835584791547,0.3035888786545576,44.538256564843174,506.7715956538044,68206.83523979927,68581.05876980838
67890.0,68267.9,68237.1,68102.1,3319.662,-272.17251505012973,-64.11882076025154,-208.0536942898782,28.716224948472313,69725.35540087242,68623.54,67521.72459912757,3.2111878835525633,0.2633723400548273,42.74191007191594,497.5538870270042,68185.88819183942,68545.58034241517
68061.5,68557.6,68102.0,68431.8,6025.874,-239.37631497866823,-25.05809655103201,-214.31821842763622,28.59787538811638,69681.76985848953,68593.51,67505.25014151046,3.1730694594562414,0.4257024879037439,48.23692236650347,497.4499060270118,68235.07055347154,68537.15216890293
68181.4,68477.0,68431.9,68326.1,3666.243,-219.3852600511309,-4.053633298795717,-215.33162675233518,28.488033742456917,69627.12543109056,68556.15,67485.17456890942,3.1243744903719657,0.3925979096617887,46.68990383829562,483.01504943549236,68253.27644277723,68521.51867491013
68161.6,68421.0,68326.0,68235.5,2378.969,-208.4499861329532,5.505312495505592,-213.9552986284588,28.437811273060085,69538.46903303594,68506.205,67473.94096696406,3.013636598424749,0.36887802377273377,45.34742800063363,467.02505317845134,68249.72115422178,68500.33210639826
67856.4,68295.0,68235.4,67862.2,3864.811,-227.28588279384712,-10.664467332310664,-216.62141546153646,29.12119853445261,69424.52583471811,68431.975,67439.4241652819,2.9008393655688063,0.2129743988569449,40.216433726149354,464.9926276220605,68172.21692337743,68453.06306147987
67166.0,68176.2,67862.3,67325.9,14653.724,-282.2349655589933,-52.49084007796543,-229.74412548102785,30.891856684371888,69303.05952802987,68323.76,67344.46047197012,2.8666441309139845,-0.0094764019785967,34.225046286037916,503.9727804888498,68002.95353870196,68369.56950137025
66700.0,67431.3,67326.0,67043.6,20520.51,-344.58954646548955,-91.87633678756936,-252.7132096779202,33.05359493473303,69245.38771828898,68213.285,67181.18228171102,3.026104719304989,-0.06665144819068994,31.559751848500806,520.2246740770928,67811.08283096158,68271.34953830579
66725.0,67234.4,67043.6,67079.6,11663.11,-386.6441093242611,-107.14471971707269,-279.4993896071884,35.0602383055753,69176.58397311531,68113.125,67049.66602688469,3.1226256998641895,0.01407387302757291,32.28396923756804,519.4508536950307,67664.78626476927,68183.07179472758
67061.8,67785.0,67079.6,67586.2,10572.905,-374.77410462016996,-76.21977201038527,-298.5543326097847,34.88363774293501,69005.94389941127,68034.55500000001,67063.16610058874,2.8555750806667697,0.2692196193142891,41.6423838843799,534.01536386452,67649.06901181542,68138.85906919221
66933.1,67720.0,67586.2,66969.1,8554.13,-410.4306638449343,-89.50106498811965,-320.92959885681466,34.92532609606482,68905.42338009585,67933.26,66961.09661990414,2.8621131389715484,0.0041162731798607575,35.251468744270255,552.0912286819073,67513.07520945233,68052.21024925205
66762.2,67262.0,66969.1,67118.4,7800.968,-421.77947048719216,-80.67989730430196,-341.0995731828902,35.229334563085196,68833.31232516654,67856.935,66880.55767483346,2.87775251023802,0.12179836577317506,37.741005345652745,548.3537070338643,67434.14016756187,67983.03911967782
67115.8,67600.0,67118.3,67172.3,6962.461,-421.56466691075184,-64.37207498228929,-357.19259192846255,34.425908691874234,68769.05095054524,67791.98000000001,66814.90904945479,2.8825561682819263,0.18288894493577268,38.657986192408735,543.7685267831162,67381.7721340495,67922.98437007205
66155.0,67297.8,67172.4,66340.1,17111.574,-482.9785425484588,-100.62876049599697,-382.3497820524618,35.04059276999905,68870.2132060344,67710.855,66551.49679396559,3.424438241207869,-0.09116974929114856,31.053183927427543,586.5805279404622,67173.4377072396,67805.73367599264
66050.0,66768.6,66340.0,66284.0,8950.825,-530.0660115802893,-118.172983622262,-411.89302795802735,35.72785064958865,68891.14561001484,67610.05,66328.95438998517,3.7896602946302576,-0.017545290778355756,30.615947599022007,596.0154094787699,66995.55016579169,67693.01266295614
65840.0,66562.4,66283.9,66534.2,10084.439,-540.9582906043215,-103.2522101170353,-437.7060804872862,36.595668873607906,68838.23396375537,67520.29,66202.34603624462,3.903845684772306,0.12589835868658106,35.01095286731193,605.0472529739202,66903.28013263336,67607.17468792235
66277.9,66851.2,66534.3,66398.6,6407.406,-554.1444546191051,-93.15069930545508,-460.99375531365,36.56430107892224,68833.4163597359,67443.67,66053.9236402641,4.121206214714893,0.12400693022912809,33.76272382651348,602.7785721266814,66802.34410610668,67517.65063696513
64750.0,66429.2,66398.6,65391.2,34174.887,-638.5228514441551,-142.02327690440404,-496.49957453975105,37.9541719806047,68918.51246685005,67306.035,65693.55753314996,4.791479595700584,-0.09375558398983741,26.269494719034864,679.6979272390915,66520.11528488535,67360.13577496771
65211.8,65784.4,65391.2,65351.0,12809.42,-700.5615059202537,-163.24954510440205,-537.3119608158516,39.24455672105406,68993.7083905712,67186.07999999999,65378.451609428776,5.380961028151116,-0.007593266838462516,26.021313145256435,672.045108789203,66286.29222790828,67211.31090274788
65350.9,66349.0,65351.0,66104.2,13725.561,-681.0993519523036,-115.02991290916145,-566.0694390431421,39.13149352139003,68926.78241311816,67094.655,65262.52758688184,5.461321510985209,0.22969811135724597,37.86582788012539,695.3431299347039,66249.87378232663,67129.30268772952
65166.6,66139.3,66104.1,65273.4,10085.002,-724.3640535221057,-126.6356915831708,-597.7283619389349,39.20337129767823,68862.52957738003,66946.475,65030.42042261997,5.7241388060537295,0.06340622554506607,31.815015890891477,715.160958786017,66054.57902586131,66991.82841456437
65273.4,65907.7,65273.4,65794.6,7139.504,-708.4288304953516,-88.56037484513331,-619.8684556502183,39.27010626726755,68732.75426826197,66831.1,64929.44573173805,5.690926135472732,0.22747412153226826,38.45892776895074,709.3833828715631,66002.58322068905,66903.14482830034
65794.5,66248.0,65794.6,66213.1,6329.564,-654.4860907394032,-27.69410807134784,-626.7919826680553,38.547471847658414,68489.62801489996,66720.16500000001,64950.701985100044,5.304132610882962,0.35671783028800225,43.24129921219486,691.1007294309941,66044.68657655125,66852.0303965744
66074.1,66530.0,66213.1,66471.9,5613.335,-584.1197152526584,34.13781393231761,-618.257529184976,37.27337284772366,68237.77808618452,66627.455,65017.13191381549,4.833812386153782,0.45170068623664167,46.03416850916945,674.2961802860837,66130.129261241,66823.87258942073
66311.0,66630.7,66471.9,66402.9,4824.923,-527.8370026604534,72.33642121961805,-600.1734238800715,35.87893125577757,67968.47270948715,66535.825,65103.177290512846,4.306394966883334,0.45360862299930443,45.39284804223546,648.9615862060433,66184.6834089928,66792.68943464883
66233.8,66450.1,66403.0,66320.9,3211.47,-484.2669343598827,92.72519161615105,-576.9921259760338,34.70078623759881,67757.26214693651,66458.76,65160.25785306347,3.9076929721123905,0.44691575969849495,44.597684332481634,618.0500545349157,66211.92672719425,66757.74206911928
66313.3,66619.9,66321.0,66574.4,3223.864,-424.3899072371132,122.08177499113651,-546.4716822282497,33.224021017708864,67659.22719197036,66421.18500000001,65183.14280802967,3.7278533707892967,0.5618779396185748,47.65069840238266,595.798854471175,66284.4213817554,66744.16117511045
66379.0,66600.0,66574.5,66437.0,1975.111,-383.6020380413538,130.29571534951674,-513.8977533908705,31.852853313703353,67595.69472788864,66390.85500000001,65186.015272111385,3.6295352059816843,0.5191498499476169,46.16574048364651,569.0221802896223,66314.93710540433,66721.40849547264
66303.5,66526.7,66436.9,66391.2,1938.117,-350.9277583234216,130.37599605395923,-481.3037543773808,30.71865157840991,67519.2014912177,66356.435,65193.6685087823,3.5046080797369505,0.5149492612070339,45.655004223286035,544.3160316033682,66330.18968432347,66696.94860691912
66325.2,66583.3,66391.1,66469.2,1969.97,-315.1068524666334,132.9575215285979,-448.06437399523134,29.51692957173334,67320.20641067097,66300.58499999999,65280.963589329,3.075753888660213,0.5826851016638852,46.735757228089355,523.868521564951,66357.99174745879,66680.07833973992
66026.5,66469.2,66469.2,66284.1,5734.421,-298.21689086982224,119.87798650032732,-418.09487737014956,28.970099851030316,67238.75849884127,66266.335,65293.91150115874,2.934894464410215,0.5091343946444981,44.47536942152486,518.069846313525,66343.21339796703,66650.7466108703
65870.0,66407.2,66284.0,66016.1,5649.164,-302.96444926697586,92.10434248253898,-395.06879174951484,28.73925481408112,67106.08164651228,66211.22,65316.35835348772,2.7030513756196592,0.3909775601845988,41.356544636244735,519.436488014235,66277.79071837362,66603.73575080583
65000.0,66067.3,66016.1,65007.0,14174.116,-383.72946568335465,9.071460852928169,-392.8009265362828,29.73967806124283,67029.87804637365,66102.95499999999,65176.03195362633,2.804482935365478,-0.09117906512715343,32.20033219725449,558.5749717994745,66023.6325746989,66485.45902852392
