low,high,open,close,volume,macd,macd_hist,macd_signal,adx,bb_upper,bb_middle,bb_lower,bb_width,bb_percent,rsi,atr,ema_short,ema_long
582.03,591.46,582.28,590.89,177045.43,4.454194078561159,-1.155573975194847,5.609768053756006,12.500669112605593,598.2075018065962,582.9855,567.7634981934038,5.222085903198675,0.7596406208733574,60.347149226643666,11.739543671701808,580.2882183393452,575.405762866895
585.61,592.28,590.9,587.78,146420.09,4.756052082790916,-0.6829727767720719,5.439024859562988,12.364211034008846,598.6380978498514,583.2879999999999,567.9379021501484,5.2632997249562905,0.6463182855229658,57.9089768657065,11.372443729594902,581.7865746714762,576.3223730249027
580.55,589.05,587.79,585.48,160088.26,4.754874711941966,-0.5473201180968177,5.302194830038784,11.592312020851594,598.7255895607153,583.3505,567.9754104392847,5.271304151008805,0.5692516291235488,56.10366994876673,11.164646508887165,582.5252597371809,577.0007157637988
581.28,586.35,585.48,582.13,77523.29,4.432529196753308,-0.6957325066283806,5.128261703381688,10.879177094287424,598.7679540038537,583.4705,568.1730459961464,5.243608375694627,0.4561855195099025,53.48811354562571,10.7241521235955,582.4462077897448,577.3806627442581
580.03,586.48,582.13,583.83,66677.36,4.265078674064171,-0.6905464234540144,4.955625097518185,10.104346990185487,597.6003231070516,582.992,568.3836768929483,5.011500366060481,0.5286822790630762,54.643691679370455,10.415496555508984,582.7229662317959,577.8583914298686
582.72,590.0,583.83,589.12,113564.26,4.507274661426663,-0.3586803488732171,4.8659550102998805,9.801090561310874,596.5560021200972,582.7005,568.8449978799028,4.755617034856563,0.7316588725676202,58.12973296252184,10.189246185757984,584.0023729854368,578.6925846572857
587.0,614.27,589.12,607.21,717539.04,6.088741322050396,0.9782290494004124,5.110512272649983,11.712903693332605,601.1127454359927,583.687,566.2612545640073,5.97092120811074,1.1749496050657768,67.36660062066773,11.420856850682215,588.6438983883494,580.8049857937831
606.5,620.45,607.2,616.82,297856.29,8.025004474139791,2.3315937611918462,5.693410712947945,13.857719534454132,607.2158371957025,584.867,562.5181628042974,7.642365596179157,1.2148694073028616,71.02366008703147,11.603097844441614,594.2791187106795,583.4727646238732
602.61,621.06,616.83,607.56,395566.31,8.711877263108477,2.414773240128425,6.297104022980052,15.311074802237851,609.9484572708566,585.653,561.3575427291435,8.296877936544869,0.9508455995656091,63.624744996760356,12.096151520606472,596.9352949685436,585.2570042813641
607.28,614.71,607.56,613.74,156230.38,9.643736260014293,2.6773057896273933,6.9664304703869,16.65628874081421,613.8512654153755,586.7375,559.6237345846245,9.242213226656043,0.9979481747800262,66.15856595559434,11.760331985728104,600.296235974835,587.3668558160779
610.5,618.41,613.74,612.35,154301.73,10.153041898501556,2.549289142491724,7.603752756009832,18.161306066464434,617.4560704733161,588.3475000000001,559.238929526684,9.89502648462551,0.9122926617437834,65.06082354696248,11.4833761406576,602.7069887798681,589.217459088961
603.5,612.83,612.34,607.25,161154.84,10.029528744626987,1.940620790893723,8.088907953733264,18.567880795535277,619.541236259038,589.9195000000001,560.2977637409622,10.042636752654523,0.7925301178912528,61.057735763572744,11.328560663163156,603.6155910238945,590.5532028601491
598.7,609.91,607.25,598.78,145457.33,9.142793040085621,0.843108069081886,8.299684971003735,18.33308692326321,620.3653813947169,590.8304999999999,561.2956186052829,9.997751096030754,0.6345781602058848,55.004699553652145,11.320040794854378,602.6484728191156,591.1625952408788
596.23,605.33,598.78,604.51,185056.68,8.800959732651904,0.40101980931853376,8.39993992333337,17.811672132557526,621.780410395872,591.9325,562.084589604128,10.084903395529714,0.7106931412146608,58.035585799085794,11.1605757395681,603.0207782552925,592.1512918897025
601.31,606.13,604.51,604.77,103496.79,8.453586517623762,0.04291727543231261,8.41066924219145,17.40913148626692,622.6773610300245,593.4399999999999,564.2026389699754,9.853518815726796,0.6937589372099109,58.17326231998347,10.705316197626422,603.3706226042341,593.0860110089839
603.22,609.07,604.77,604.52,110179.26,8.065147827586088,-0.2764171316842887,8.341564959270377,17.335803615060172,623.5523116455953,594.7105,565.8686883544048,9.699445913800167,0.6700569319385675,57.97630117228881,10.356829522905233,603.6004980833873,593.9329731564666
599.0,606.6,604.52,600.25,78721.52,7.328278223395955,-0.810629388699537,8.138907612095492,16.695645445473406,622.8667118765959,596.2025000000001,569.5382881234043,8.944683015115098,0.5758976117263856,54.577370515175964,10.159028529128838,602.9303984667099,594.4009010708024
600.01,607.85,600.26,607.73,85317.88,7.264140747481861,-0.6998134916909056,7.963954239172766,16.24261159451636,622.2947626302627,598.0895,573.8842373697374,8.09419413992809,0.6991405783787479,59.1007736931911,9.992692887603573,603.890318773368,595.3882417322245
602.25,608.0,607.74,606.05,100553.28,6.997091263532184,-0.7734903805124667,7.7705816440446505,15.840313761677205,621.5682693905687,599.6519999999999,577.7357306094311,7.309662734575655,0.645964623038291,57.71068777296172,9.688470281600395,604.3222550186944,596.1780016039116
602.14,606.22,606.02,605.37,73344.05,6.653880513844797,-0.8933609041598833,7.54724141800468,15.45010654290449,621.3276989159722,600.807,580.2863010840279,6.831045216174965,0.6111804236952282,57.12500954717261,9.286425673193232,604.5318040149556,596.8588903739923
601.53,606.1,605.37,601.77,76107.42,6.021976017493216,-1.2202123204091722,7.242188337902388,14.987094181533358,621.3617829931759,601.351,581.3402170068241,6.655275535644206,0.5104693554505806,54.00052023548204,8.948414268939327,603.9794432119645,597.222676272215
601.75,606.1,601.78,605.69,73386.53,5.770974192516974,-1.1769713163083324,6.947945508825306,14.557714416253209,621.3293386515207,602.2465,583.1636613484792,6.337218614477884,0.5902250462544696,56.77304630356557,8.618938880347994,604.3215545695716,597.8498854372361
604.61,608.12,605.7,606.03,69336.55,5.535676760498291,-1.1298149986616126,6.665491759159903,14.464360597705971,620.7831854750578,603.274,585.7648145249422,5.804720732223782,0.5787015479368227,57.01504705097273,8.252965471557742,604.6632436556573,598.4558198492928
596.52,607.02,606.04,597.75,157872.97,4.627729464637582,-1.6302098356178574,6.2579393002554395,13.832603839993384,618.915043741523,604.0550000000001,589.1949562584771,4.920096263261784,0.2878539219106675,49.71558677995475,8.413896352926136,603.2805949245259,598.4035368974933
570.0,597.83,597.75,586.24,429374.69,2.9454604497650507,-2.6499830803923112,5.595443530157362,15.763905372926137,618.4032032229371,604.1755,589.947796777063,4.709791516848023,-0.13030201428033336,41.7196154386472,9.804197662102286,599.8724759396207,597.5025341643457
580.01,587.27,586.23,584.44,146158.56,1.450287170878937,-3.3161250874227406,4.766412258301678,17.555522914090357,619.2638004473863,603.9415,588.6191995526137,5.074100868175571,-0.1363763739969797,40.61935981142776,9.622051160911315,596.7859807516966,596.5349390410609
572.69,593.0,584.44,574.17,291223.81,-0.5569316336143402,-4.2586751135328145,3.7017434799184743,19.67013257705401,622.264191461947,602.2895000000001,582.3148085380532,6.632920368675501,-0.20387820641859725,34.95506288263807,10.387106741177883,592.2627846013573,594.8782768898711
568.06,579.5,574.16,578.97,188212.38,-1.740286176922723,-4.353623725472958,2.613337548550235,21.888839202745153,621.6383465674844,600.397,579.1556534325157,7.075767056625651,-0.0043700956510887455,39.2210689788532,10.462462545670972,589.604227681086,593.69988600914
576.0,581.79,578.97,576.42,87228.28,-2.8510022871851106,-4.3714718685882765,1.520469581403166,23.572569594890183,622.211251571107,598.8399999999999,575.4687484288928,7.805507838857495,0.020350890670381174,37.802620687214585,10.12810072563989,586.9673821448688,592.4198944529073
550.0,578.64,576.41,561.56,443184.19,-4.874144512750377,-5.115691275322834,0.2415467625724574,26.302800706261714,623.6635637883152,596.231,568.7984362116848,9.2019917744348,-0.13193145685435465,30.80988028972964,11.452639627799229,581.8859057158951,590.1339763452845
555.62,565.93,561.49,559.64,162015.33,-6.5568440397573795,-5.438712641863869,-1.1181313978935101,28.83632629867175,624.2643431310995,593.5955,562.9266568689005,10.333246505776911,-0.05358299390119036,30.036762407064213,11.370892971930722,577.4367245727161,587.8751632826709
550.96,563.9,559.64,555.94,272270.71,-8.095633195791265,-5.582001438318204,-2.5136317574730613,31.347854242204836,625.0968319630691,591.03,556.9631680369308,11.527953560079572,-0.015017070534177585,28.549982337767368,11.483137208040686,573.1373796581729,585.5095956321027
546.85,561.75,555.92,552.72,262699.08,-9.46584540412789,-5.561770917323862,-3.9040744868040274,33.81457185039199,626.4211974844935,588.7270000000001,551.0328025155067,12.805323175085709,0.022380069043616644,27.284242795363824,11.727532766846704,569.0539037265384,583.0807366963913
549.72,559.68,552.73,558.4,127482.98,-9.978395192378798,-4.859456564459816,-5.118938627918982,36.10387456320506,625.5841859523194,586.4215,547.2588140476806,13.356497315435877,0.14224236261378684,32.93265959290423,11.601120039307997,566.9231229812307,581.2525339781401
550.5,560.42,558.39,551.83,101125.36,-10.790354198075306,-4.537132456125059,-6.253221741950247,38.09989189101186,624.7338752271687,583.7745,542.8151247728313,14.03260170739514,0.11004654217954385,30.027200494560997,11.480898399584794,563.9044983849845,579.0730870167964
539.33,560.75,551.84,560.73,275083.76,-10.59356590683376,-3.4722753319068103,-7.12129057492695,40.339159998587434,622.556080288418,581.5849999999999,540.6139197115818,14.089455638786449,0.2454912116889519,38.00615281378943,12.191611733907271,563.2695987079877,577.7143398303671
553.37,563.92,560.72,559.15,154754.07,-10.444702534415683,-2.658729567590986,-7.785972966824697,41.88664113495462,620.6727602379813,579.53,538.3872397620187,14.198664517102236,0.2523258055352103,37.19527364820911,12.074234516678555,562.4456789663902,576.3392035466362
555.3,568.4,559.15,556.63,183864.28,-10.410069378995104,-2.0992771297363255,-8.310792249258778,42.598706014744884,617.1303062496106,576.975,536.8196937503894,13.919253433722636,0.24667108907683497,35.88038941783197,12.147572658037417,561.2825431731122,574.8792625431817
552.38,563.74,556.63,556.98,162128.68,-10.236381643221193,-1.5404715151699317,-8.695910128051262,43.40451041009343,613.2417640874262,574.5215000000001,535.8012359125739,13.479134927909966,0.2734842412180706,36.21763986251407,12.091268150997045,560.4220345384898,573.5533912436867
551.12,560.44,556.99,558.63,103455.1,-9.852023654871573,-0.9248908214562483,-8.927132833415325,44.21573918994277,608.75763958358,572.1845000000001,535.6113604164201,12.783687633474855,0.31469323997979165,37.87653118632531,11.893159296714018,560.0636276307919,572.4479548552655
552.28,565.65,558.63,562.13,89620.86,-9.159412425767187,-0.18582367388148846,-8.973588751885698,44.09884160335576,604.3644594724897,570.2025,536.0405405275103,11.982395542807927,0.3818495758930236,41.36051615616444,11.9987276479528,560.4769021046335,571.6836619030236
561.21,582.92,562.13,576.56,438146.2,-7.361276420904574,1.2898498647849,-8.651126285689474,41.755786896377614,598.9910811868644,568.746,538.5009188131355,10.635707745413407,0.629178029837685,53.050944085478065,12.692876762438328,563.6935216837068,572.0448721324292
573.18,584.37,576.56,582.74,222495.84,-5.375599762725528,2.620421218371156,-7.9960209810966845,39.42597532812469,593.4752786157221,567.5815,541.6877213842779,9.12425039072701,0.7927054452917139,57.00435173868692,12.585458471158102,567.5028173469655,572.8371038263233
581.85,588.24,582.75,586.76,175385.41,-3.437926030389008,3.646475960566142,-7.08440199095515,36.85017820485234,590.7135384635379,567.0319999999999,543.3504615364619,8.352804943473387,0.9165269927537621,59.39932281953829,12.142657966874102,571.3542538775724,573.8684294688179
585.5,592.97,586.76,589.99,201493.36,-1.622963122941428,4.369151094410977,-5.992114217352405,34.4506220388404,591.5566966134152,567.2194999999999,542.8823033865847,8.581227060570114,0.9678127140462932,61.26624627417691,11.808709172478677,575.081403102058,575.0626198785351
589.8,597.19,589.99,594.12,164214.37,0.14697035865356156,4.911267660804774,-4.7642973021512125,32.629797151760435,593.7185028060737,567.7035,541.6884971939262,9.164996448348044,1.0077166471385608,63.5727383782523,11.492922440838315,578.8891224816464,576.4742776653103
578.9,594.65,594.11,584.34,261310.7,0.7518245637932068,4.412897492755535,-3.6610729289623287,30.74906029994536,595.0957791986176,568.212,541.3282208013824,9.462587625258747,0.7999578273732689,55.19150207219445,11.797146698736334,579.9792979853171,577.0569237641762
573.84,590.0,584.31,580.95,237154.83,0.9467180343294785,3.686232770633446,-2.7395147363039674,29.44296095602896,595.3665501884554,568.311,541.2554498115446,9.521388883359784,0.7335749950003431,52.602746119821646,12.108919239561256,580.1734383882537,577.3452997816446
564.1,580.99,580.95,574.32,231572.66,0.5597346504553116,2.6393995094074234,-2.079664858952112,28.980321274619417,595.1509278343815,568.206,541.2610721656185,9.48421094968426,0.6134536347170807,47.87329511026086,12.45056763052638,579.002750710603,577.1212035015228
572.04,580.84,574.33,576.8,207549.65,0.44799855596181715,2.022130731931143,-1.574132175969326,28.55079707600891,595.9799244779048,568.9680000000001,541.9560755220954,9.495059292580494,0.6449730100942331,49.695235931145845,12.189711682744248,578.5622005684825,577.0974106495581
572.49,585.24,576.81,582.94,236243.28,0.8451512049374514,1.935426704725422,-1.0902754997879707,27.63259771662464,597.443368067824,570.133,542.822631932176,9.580349871985664,0.7344713913813691,53.98356710848731,12.22974668732439,579.437760454786,577.5301950458871
576.65,583.9,582.92,581.86,92320.27,1.060525488836447,1.7206407908995343,-0.6601153020630872,26.780103442451722,598.3799553819531,571.4290000000001,544.4780446180471,9.43282730906307,0.6935181861305141,53.125692384928364,11.873931568884913,579.9222083638289,577.8509213387844
577.32,582.89,581.85,577.66,58801.61,0.8821375290553988,1.2338022648947888,-0.35166473583939,25.988604561992634,598.3254385123734,572.676,547.0265614876267,8.95774871388824,0.5971561228834626,49.81060966766662,11.42351094877904,579.4697666910631,577.8367790173929
574.52,581.45,577.66,580.35,83016.66,0.9469089277562261,1.0388589308764928,-0.09195000312026679,25.523964210669334,598.755351232445,573.7735,548.791648767555,8.70791391810358,0.6316255536631092,51.88164821325849,11.102453354159213,579.6458133528505,578.0229435346231
579.72,584.22,580.36,582.65,77747.22,1.1703405486442762,1.0098324414116344,0.1605081072326418,24.70307375953168,598.4240040838183,575.3145000000001,552.2049959161818,8.033694295491683,0.6587117571496565,53.643022347874904,10.630723304106384,580.2466506822805,578.3656884579843
579.58,583.95,582.65,580.63,63765.26,1.1709169975036957,0.8083271122168432,0.3625898852868526,23.956110172998116,598.5175719334213,576.3095000000001,554.1014280665788,7.706994916245958,0.5972731899678769,51.84795510889039,10.18341762972203,580.3233205458243,578.5334152388743
579.35,586.5,580.64,583.45,85085.14,1.3829821127354762,0.8163137819588988,0.5666683307765774,22.884346047947023,598.4673082882887,577.5245000000001,556.5816917117115,7.25261293271145,0.6414686110485369,54.154422667406294,9.966694934381433,580.9486564366595,578.8976067026614
582.52,586.24,583.45,582.93,52585.0,1.4918880336407483,0.7401757622913366,0.7517122713494117,21.889225830204513,597.5534567970005,578.8394999999999,560.1255432029993,6.466026177204772,0.6092900887923293,53.64415978106977,9.52040681627648,581.3449251493277,579.1963025024643
582.32,590.87,582.93,585.01,74706.48,1.7261375382400956,0.7795402135125471,0.9465973247275485,20.37652624274043,596.191010532912,580.241,564.290989467088,5.49771923490824,0.6494983338775683,55.452291620626376,9.451078250212271,582.0779401194621,579.626946761541
584.12,590.15,585.01,589.24,74558.51,2.2274311667639495,1.0246670736291208,1.2027640931348287,18.97198532667219,594.7261304848884,581.7715,568.8168695151115,4.453511553896474,0.7882560026977256,58.9582980967727,9.206670364499827,583.5103520955697,580.3390247792047
585.3,589.46,589.23,586.54,51230.19,2.379414138778202,0.9413200365146985,1.4380941022635034,17.6678624780203,592.4394326671323,582.992,573.5445673328676,3.241016229084576,0.6877758818193802,55.93236970857,8.846132059358016,584.1162816764557,580.7983562770414
585.58,587.9,586.54,585.86,46127.65,2.417128271965794,0.7832273357618322,1.6339009362039616,16.456972059387258,592.4991260774223,583.4570000000001,574.414873922578,3.0995004181703716,0.6328780410394911,55.164472639666606,8.379905500951937,584.4650253411646,581.1732928491124
583.01,588.91,585.86,583.95,87570.13,2.2667660883153076,0.5062921216890768,1.7604739666262308,15.6772068533478,592.5558181510721,583.5175,574.479181848928,3.0978738944666016,0.5239259114788244,52.9649059524422,8.202743188146371,584.3620202729318,581.3789748602893
577.88,585.65,583.95,578.25,102363.59,1.6684280117992785,-0.07363676386156204,1.7420647756608405,15.749408679515355,592.279684365497,583.092,573.904315634503,3.151366976565288,0.23649508366964658,46.948642153789535,8.1718287142274,583.1396162183454,581.1471989447123
577.44,584.66,578.26,583.45,63737.24,1.595446008696399,-0.11729501357155314,1.7127410222679522,15.88061807016138,591.3960474451251,582.7650000000001,574.1339525548751,2.9621022007584448,0.5396823215464335,52.27464069715593,8.103832276521999,583.2016929746763,581.3177768006595
577.21,583.72,583.45,581.37,77288.86,1.3541587298129798,-0.286865833963978,1.6410245637769578,16.03796634229882,589.0174459359272,582.1274999999999,575.2375540640727,2.3671604368208836,0.44502859622961666,50.10766816404892,7.989973629419489,582.8353543797411,581.3216451857959
580.4,588.49,581.37,588.28,93925.92,1.7009090528551951,0.0479075912625897,1.6530014615926054,15.182452847869111,589.6666889787718,582.3245,574.982311021228,2.521683006217977,0.905567060260834,56.55140096505973,7.997119155986386,583.9242835037929,581.8370788757369
587.43,601.02,588.28,595.97,275390.43,2.5666432483684503,0.7309134294206758,1.8357298189477744,15.676580478174683,592.4836783040076,583.0755,573.6673216959924,3.22708750548003,1.1852814425565956,62.37525245310855,8.39665144399724,586.3334268030344,582.8839619219787
